user1	movie946	movie2289	user266	movie946	user1
user5914	movie512	user5914	user615	movie1557	movie512
user5914	movie417	user5914	movie692	movie417	user120
user5914	movie93	user5914	movie93	user930	movie2253
user5914	movie94	user5914	user671	movie94	movie2253
user5914	movie43	user5914	movie1775	movie43	user996
user5914	movie274	user5914	category322	movie1327	movie274
user5914	movie256	user5914	user377	movie256	movie1774
user5914	movie515	user5914	user97	movie515	movie2742
user5915	movie158	movie158	movie287	user5915	user392
user5915	movie18	movie18	movie123	user202	user5915
user5915	movie171	movie123	user1579	user5915	movie171
user5915	movie22	category1615	movie22	user5915	movie143
user5915	movie136	movie123	movie136	user331	user5915
user5915	movie249	movie249	user5915	movie194	user1451
user5915	movie31	movie123	user654	user5915	movie31
user5915	movie35	movie46	user48	user5915	movie35
user5915	movie272	movie46	movie272	user242	user5915
user5915	movie7	movie7	user1666	user5915	movie134
user5916	movie3001	user5916	movie3001	category1249	movie331
user5916	movie484	movie484	user5916	user466	movie301
user5916	movie516	movie516	user5916	movie46	user97
user5916	movie991	user5916	movie46	user393	movie991
user5916	movie203	user5916	user850	movie203	movie33
user5916	movie214	movie214	user5916	user408	movie474
user5916	movie135	movie135	user5916	user424	movie326
user5916	movie43	user5916	category322	movie43	movie322
user5916	movie93	user5916	movie93	user281	movie301
user5916	movie752	user5916	movie752	category999	movie331
user5917	movie735	user5917	movie735	user456	movie513
user5917	movie328	movie227	user5917	user475	movie328
user5917	movie138	user5917	movie138	movie554	user42
user5917	movie954	movie954	user530	user5917	movie515
user5917	movie517	user377	movie728	user5917	movie517
user5917	movie462	movie462	user5917	user646	movie622
user5917	movie318	user5917	category322	movie369	movie318
user5917	movie1443	movie1443	user5917	user762	movie622
user5917	movie93	movie93	user5917	user1325	movie622
user5917	movie821	category1684	movie227	user5917	movie821
user5918	movie956	user615	movie956	user5918	movie946
user5918	movie622	movie944	user81	user5918	movie622
user5918	movie274	user28	user5918	movie946	movie274
user5918	movie31	movie31	user5918	movie1724	user1733
user5918	movie961	movie1109	user5918	movie961	user391
user5918	movie396	movie1109	category1561	user5918	movie396
user5918	movie512	user624	movie960	user5918	movie512
user5918	movie93	movie93	movie952	user2624	user5918
user5918	movie227	movie227	movie1109	user5918	user338
user5918	movie462	user622	movie462	movie960	user5918
user5919	movie958	user582	movie2211	user5919	movie958
user5919	movie2126	movie2499	user5919	movie2126	user416
user5919	movie961	movie2208	user5919	user667	movie961
user5919	movie1204	movie1204	user5919	user657	movie2191
user5919	movie227	movie227	user295	user5919	movie2217
user5919	movie93	user1640	user5919	movie93	movie2217
user5919	movie2209	movie2209	user675	movie2211	user5919
user5919	movie1909	user159	movie1909	user5919	movie2124
user5919	movie1945	movie2208	user63	user5919	movie1945
user5919	movie512	movie1007	user5919	movie512	user604
user5920	movie29	movie829	user5920	user802	movie29
user5920	movie46	user5920	movie46	movie513	user267
user5920	movie302	user5920	movie437	movie302	user264
user5920	movie966	user5920	user1895	movie513	movie966
user5920	movie260	movie829	user5920	movie260	user308
user5920	movie35	user5920	movie35	movie513	user412
user5920	movie474	user613	user5920	movie515	movie474
user5920	movie970	movie514	user5920	user697	movie970
user5920	movie417	movie417	user5920	user603	movie611
user5920	movie93	user5920	movie462	movie93	user230
user5921	movie35	movie1690	user543	user5921	movie35
user5921	movie942	movie942	user5921	user297	movie966
user5921	movie396	movie961	user523	user5921	movie396
user5921	movie1007	movie1690	movie1007	user5921	user638
user5921	movie417	movie692	movie417	user5921	user120
user5921	movie274	user793	user5921	movie515	movie274
user5921	movie880	movie1690	movie880	user5921	user34
user5921	movie945	user231	user5921	movie945	movie996
user5921	movie512	user615	user5921	movie515	movie512
user5921	movie462	movie462	user5921	user1940	movie966
user5922	movie855	movie516	user5922	movie855	user473
user5922	movie767	movie516	movie767	user340	user5922
user5922	movie1042	movie516	user5922	movie1042	user233
user5922	movie988	user837	movie988	movie593	user5922
user5922	movie94	user308	movie94	movie725	user5922
user5922	movie93	category833	movie137	user5922	movie93
user5922	movie474	movie474	user5922	user537	movie622
user5922	movie256	user327	movie725	user5922	movie256
user5922	movie515	movie516	user5922	user97	movie515
user5922	movie745	user1023	movie728	movie745	user5922
user5923	movie31	user1579	user5923	movie31	movie2106
user5923	movie829	movie829	user309	user5923	movie2106
user5923	movie462	user610	movie462	user5923	movie2902
user5923	movie227	movie227	user3522	movie3157	user5923
user5923	movie942	movie942	user295	movie2208	user5923
user5923	movie123	user150	movie123	user5923	movie2106
user5923	movie2450	user407	movie2880	user5923	movie2450
user5923	movie93	user287	movie93	movie1982	user5923
user5923	movie945	movie945	movie2842	user5923	user565
user5923	movie880	movie880	user1571	user5923	movie2881
user5924	movie1346	movie366	category1109	user5924	movie1346
user5924	movie46	movie514	movie46	user349	user5924
user5924	movie318	movie396	user328	movie318	user5924
user5924	movie393	user639	movie227	movie393	user5924
user5924	movie462	movie412	movie462	user52	user5924
user5924	movie133	movie792	category1080	movie133	user5924
user5924	movie376	movie376	movie431	user477	user5924
user5924	movie880	movie227	movie880	user1018	user5924
user5924	movie18	user149	movie18	movie366	user5924
user5924	movie81	movie81	movie227	user148	user5924
user5925	movie46	user267	movie46	user5925	movie445
user5925	movie230	user347	movie230	user5925	movie594
user5925	movie417	movie429	movie417	user5925	user415
user5925	movie274	user411	user5925	movie291	movie274
user5925	movie260	movie260	user53	user5925	movie44
user5925	movie462	movie462	user314	user5925	movie517
user5925	movie33	user549	movie33	user5925	movie445
user5925	movie484	movie484	movie314	user5925	user470
user5925	movie723	movie723	user534	user5925	movie594
user5925	movie1285	user825	user5925	movie1285	movie517
user5926	movie318	user5926	user328	movie1083	movie318
user5926	movie256	movie1023	user5926	user335	movie256
user5926	movie1216	user5926	user328	movie1216	movie326
user5926	movie138	user5926	movie138	movie1027	user42
user5926	movie1007	user344	movie1007	user5926	movie1083
user5926	movie329	user5926	user1921	movie329	movie958
user5926	movie880	movie880	user5926	movie946	user240
user5926	movie948	movie948	user5926	user101	movie946
user5926	movie462	movie462	user5926	movie1549	user646
user5926	movie302	user435	movie302	user5926	movie1027
user5927	movie735	user5927	user1038	movie735	movie274
user5927	movie129	user5927	user386	movie94	movie129
user5927	movie396	user5927	movie396	movie115	user15
user5927	movie727	user5927	movie727	movie94	user451
user5927	movie90	user5927	user517	movie90	movie115
user5927	movie37	user5927	user655	movie37	movie115
user5927	movie135	user5927	movie94	movie135	user175
user5927	movie167	user5927	category1617	movie167	movie149
user5927	movie93	user5927	user493	movie93	movie274
user5927	movie46	user5927	user727	movie46	movie274
user5928	movie749	user5928	movie981	movie749	user28
user5928	movie724	user5928	category1125	movie756	movie724
user5928	movie256	user816	user5928	movie981	movie256
user5928	movie93	user5928	movie981	user235	movie93
user5928	movie958	user5928	user1044	movie2383	movie958
user5928	movie730	movie2695	user5928	user280	movie730
user5928	movie94	user5928	movie2719	user749	movie94
user5928	movie274	user5928	movie2750	category1080	movie274
user5928	movie723	user5928	movie723	movie756	category1198
user5928	movie692	movie2876	user5928	movie692	category322
user5929	movie2156	category1174	user5929	movie1060	movie2156
user5929	movie274	user5929	user1447	movie1067	movie274
user5929	movie284	user5929	movie961	movie284	user278
user5929	movie369	user5929	movie369	movie1060	category322
user5929	movie150	user808	user5929	movie961	movie150
user5929	movie93	user5929	movie1014	movie93	user19
user5929	movie948	user5929	movie948	movie286	category286
user5929	movie417	movie1056	user5929	user452	movie417
user5929	movie237	user5929	user452	movie1067	movie237
user5929	movie515	user5929	movie1014	user97	movie515
user5930	movie295	user546	movie295	movie309	user5930
user5930	movie462	movie990	movie462	user670	user5930
user5930	movie227	movie227	user755	movie260	user5930
user5930	movie1042	user106	movie754	movie1042	user5930
user5930	movie35	movie35	user169	movie260	user5930
user5930	movie942	movie942	user334	movie309	user5930
user5930	movie974	user463	movie974	movie309	user5930
user5930	movie93	movie511	movie93	user10	user5930
user5930	movie771	movie771	movie754	user340	user5930
user5930	movie732	movie990	user635	movie732	user5930
user5931	movie1774	user5931	category851	movie106	movie1774
user5931	movie396	movie829	user5931	user477	movie396
user5931	movie31	movie829	user5931	user48	movie31
user5931	movie622	user5931	user456	movie946	movie622
user5931	movie274	user5931	user2055	movie274	movie966
user5931	movie317	user5931	category1292	movie317	movie106
user5931	movie474	user522	user5931	movie945	movie474
user5931	movie1083	user5931	movie283	movie1083	user567
user5931	movie692	user5931	movie692	user456	movie905
user5931	movie462	user5931	movie462	movie952	user769
user5932	movie256	user349	user5932	movie1621	movie256
user5932	movie35	user5932	user403	movie35	movie1285
user5932	movie274	user5932	user1499	movie1621	movie274
user5932	movie302	user185	user5932	movie1621	movie302
user5932	movie692	user5932	movie692	movie412	user105
user5932	movie46	user349	user5932	movie46	movie735
user5932	movie417	user5932	user372	movie417	movie412
user5932	movie944	user5932	movie944	user29	movie512
user5932	movie227	movie227	user5932	user130	movie512
user5932	movie93	user260	user5932	movie93	movie512
user5933	movie2780	movie2780	movie876	user459	user5933
user5933	movie2112	movie2112	user582	movie2199	user5933
user5933	movie944	user295	movie876	movie944	user5933
user5933	movie417	movie2111	movie417	user429	user5933
user5933	movie93	user301	movie2290	movie93	user5933
user5933	movie512	movie2111	user426	movie512	user5933
user5933	movie274	user5	movie876	movie274	user5933
user5933	movie1909	movie1909	user828	movie2199	user5933
user5933	movie958	user597	movie958	movie2111	user5933
user5933	movie1945	movie1945	user789	movie2123	user5933
user5934	movie396	user5934	movie692	user837	movie396
user5934	movie417	user5934	movie417	movie942	user120
user5934	movie622	user5934	movie2335	user1859	movie622
user5934	movie274	user5934	user419	movie1038	movie274
user5934	movie512	user5934	user615	movie692	movie512
user5934	movie94	user5934	movie94	movie692	user671
user5934	movie729	user5934	movie692	movie729	user857
user5934	movie960	user5934	movie2335	movie960	user599
user5934	movie46	user5934	movie46	movie973	user235
user5934	movie93	user5934	movie93	movie1038	user696
user5935	movie46	movie46	movie1913	user56	user5935
user5935	movie115	user658	movie187	user5935	movie115
user5935	movie872	movie1913	movie872	user5935	user95
user5935	movie31	movie1093	user5935	movie31	user303
user5935	movie958	movie2384	user463	user5935	movie958
user5935	movie462	movie214	movie462	user281	user5935
user5935	movie227	movie214	movie227	user5935	user442
user5935	movie256	movie2384	user371	movie256	user5935
user5935	movie309	movie309	user194	movie187	user5935
user5935	movie93	movie1909	movie93	user281	user5935
user5936	movie94	user671	movie961	movie94	user5936
user5936	movie960	movie462	movie960	user120	user5936
user5936	movie43	user4906	movie944	movie43	user5936
user5936	movie1027	user863	movie944	movie1027	user5936
user5936	movie954	movie954	user530	movie946	user5936
user5936	movie514	movie514	user443	movie462	user5936
user5936	movie512	user615	movie966	movie512	user5936
user5936	movie942	movie942	movie981	user297	user5936
user5936	movie417	movie966	movie417	user120	user5936
user5936	movie396	user837	movie1621	movie396	user5936
user5937	movie417	movie417	user698	user5937	movie622
user5937	movie31	movie887	user195	user5937	movie31
user5937	movie735	movie227	user472	user5937	movie735
user5937	movie745	movie745	user241	user5937	movie622
user5937	movie396	user651	movie945	user5937	movie396
user5937	movie997	user220	movie997	movie970	user5937
user5937	movie954	movie954	user530	user5937	movie515
user5937	movie93	movie93	user977	user5937	movie622
user5937	movie256	movie887	user3626	user5937	movie256
user5937	movie944	user679	movie227	movie944	user5937
user5938	movie905	movie310	user5938	user843	movie905
user5938	movie200	user5938	movie200	movie1285	user442
user5938	movie1333	movie470	user5938	category1922	movie1333
user5938	movie46	movie46	user5938	movie115	user267
user5938	movie396	movie396	user5938	user281	movie911
user5938	movie31	category1610	user5938	movie31	movie911
user5938	movie692	user5938	user577	movie115	movie692
user5938	movie93	movie135	movie93	user5938	user281
user5938	movie193	user132	user5938	movie193	movie409
user5938	movie35	user5938	category960	movie35	movie911
user5939	movie512	movie873	user5939	user615	movie512
user5939	movie652	user5939	movie652	movie33	user74
user5939	movie961	user5939	movie961	movie46	user165
user5939	movie417	user5939	user120	movie417	movie515
user5939	movie744	user5939	movie728	user300	movie744
user5939	movie93	user5939	movie33	movie93	user558
user5939	movie94	movie227	user5939	movie94	user671
user5939	movie622	user5939	user515	movie735	movie622
user5939	movie732	user5939	movie46	movie732	user671
user5939	movie274	movie873	user5939	user404	movie274
user5940	movie462	movie462	movie2126	user5940	user376
user5940	movie93	movie2123	movie93	user398	user5940
user5940	movie21	movie2029	movie21	user1354	user5940
user5940	movie880	movie2618	movie880	user1772	user5940
user5940	movie1909	movie1909	movie2029	user159	user5940
user5940	movie2209	movie2618	user675	movie2209	user5940
user5940	movie1285	movie1285	movie2034	user5940	user514
user5940	movie2107	movie2107	user77	user5940	movie2191
user5940	movie958	user597	movie1890	user5940	movie958
user5940	movie2211	user675	movie2211	movie2126	user5940
user5941	movie2124	user597	user5941	movie2124	movie2628
user5941	movie741	user324	movie741	user5941	movie2253
user5941	movie966	user909	user5941	movie1285	movie966
user5941	movie417	user270	movie417	user5941	movie2253
user5941	movie94	user671	movie94	user5941	movie512
user5941	movie326	movie2160	user5941	movie326	category1267
user5941	movie474	movie474	movie728	user5941	user183
user5941	movie274	user419	movie1671	user5941	movie274
user5941	movie227	movie227	user829	user5941	movie1285
user5941	movie462	movie462	movie728	user5941	user769
user5942	movie31	movie31	user5942	user157	movie512
user5942	movie417	user67	movie417	user5942	movie732
user5942	movie93	movie93	movie692	user5942	user235
user5942	movie734	user864	user5942	movie733	movie734
user5942	movie274	movie741	user300	user5942	movie274
user5942	movie227	movie227	movie745	user5942	user829
user5942	movie880	user444	movie880	movie742	user5942
user5942	movie728	movie728	user5942	user81	movie256
user5942	movie515	movie742	user5942	user1028	movie515
user5942	movie622	user393	user5942	movie256	movie622
user5943	movie35	movie959	user169	movie35	user5943
user5943	movie770	movie770	user500	movie880	user5943
user5943	movie434	user78	movie741	movie434	user5943
user5943	movie734	movie959	user564	user5943	movie734
user5943	movie94	category1198	movie94	movie743	user5943
user5943	movie93	movie93	user157	movie743	user5943
user5943	movie728	user767	movie1062	movie728	user5943
user5943	movie723	movie730	movie723	user473	user5943
user5943	movie727	movie741	user340	movie727	user5943
user5943	movie724	movie730	user327	movie724	user5943
user5944	movie8	category1679	movie2860	movie8	user5944
user5944	movie35	movie35	user869	movie2199	user5944
user5944	movie215	movie215	category1318	user5944	movie2110
user5944	movie18	movie2148	category1125	user5944	movie18
user5944	movie47	user386	movie417	user5944	movie47
user5944	movie1656	movie1656	movie2860	category2397	user5944
user5944	movie519	user521	movie519	user5944	movie958
user5944	movie93	movie93	user461	user5944	movie958
user5944	movie227	movie227	movie448	user5944	user1340
user5944	movie31	user329	movie417	movie31	user5944
user5945	movie930	movie930	category1567	user5945	movie2527
user5945	movie474	movie2514	movie474	user613	user5945
user5945	movie274	movie2514	movie274	user5945	user558
user5945	movie93	movie1009	user651	user5945	movie93
user5945	movie946	movie1009	movie946	user5945	user939
user5945	movie462	movie942	movie462	user622	user5945
user5945	movie515	user375	user5945	movie515	movie958
user5945	movie256	user816	movie256	user5945	movie958
user5945	movie944	movie944	user81	user5945	movie958
user5945	movie227	movie2504	movie227	user588	user5945
user5946	movie35	movie35	user424	movie444	user5946
user5946	movie124	movie434	user411	movie124	user5946
user5946	movie594	user594	movie434	movie594	user5946
user5946	movie326	movie514	user654	movie326	user5946
user5946	movie168	movie168	user319	movie396	user5946
user5946	movie31	movie31	movie444	category1198	user5946
user5946	movie742	user430	movie742	movie1084	user5946
user5946	movie274	user419	movie434	movie274	user5946
user5946	movie93	user493	movie1084	movie93	user5946
user5946	movie22	user151	movie22	movie1084	user5946
user5947	movie67	movie942	user5947	movie67	user698
user5947	movie381	user5947	category1080	movie381	movie707
user5947	movie317	user5947	movie317	user786	movie622
user5947	movie1247	user5947	movie1247	user557	movie622
user5947	movie1095	user5947	movie1095	user786	movie474
user5947	movie1083	user262	user5947	movie880	movie1083
user5947	movie29	user5947	user23	movie29	movie474
user5947	movie93	movie620	user5947	movie93	user58
user5947	movie945	user5947	movie417	movie945	user510
user5947	movie369	user5947	movie880	movie369	user476
user5948	movie396	user5948	movie94	user656	movie396
user5948	movie90	user5948	user1120	movie220	movie90
user5948	movie510	user5948	movie510	category2381	movie470
user5948	movie474	user326	user5948	movie310	movie474
user5948	movie462	user5948	movie94	user588	movie462
user5948	movie31	user5948	movie127	category271	movie31
user5948	movie301	user5948	user157	movie573	movie301
user5948	movie515	user5948	category2239	movie220	movie515
user5948	movie115	user175	user5948	movie725	movie115
user5948	movie958	user5948	user387	movie958	movie472
user5949	movie611	user480	movie611	movie291	user5949
user5949	movie317	user110	movie317	movie256	user5949
user5949	movie22	movie1604	movie22	category1198	user5949
user5949	movie944	movie944	user69	movie373	user5949
user5949	movie29	movie46	movie29	user258	user5949
user5949	movie326	user718	movie43	movie326	user5949
user5949	movie227	movie227	movie46	user272	user5949
user5949	movie1299	movie1299	user375	movie373	user5949
user5949	movie33	movie33	movie256	user8	user5949
user5949	movie153	movie153	category960	movie373	user5949
user5950	movie373	user352	user5950	movie373	movie445
user5950	movie405	movie405	user5950	user424	movie260
user5950	movie302	user637	user5950	movie309	movie302
user5950	movie81	movie81	user5950	movie377	user329
user5950	movie89	movie89	user5950	movie377	user442
user5950	movie31	user5950	user509	movie260	movie31
user5950	movie62	movie62	user5950	user660	movie326
user5950	movie33	user5950	user457	movie33	movie93
user5950	movie94	user5950	movie94	movie93	user482
user5950	movie396	user308	user5950	movie260	movie396
user5951	movie741	movie741	user5951	user300	movie966
user5951	movie970	user5951	movie970	user317	movie517
user5951	movie417	user5951	movie417	user698	movie948
user5951	movie961	user5951	movie944	user523	movie961
user5951	movie2335	user378	user5951	movie968	movie2335
user5951	movie462	user471	movie462	user5951	movie966
user5951	movie474	user613	movie474	user5951	movie515
user5951	movie93	user624	user5951	movie944	movie93
user5951	movie946	user530	user5951	movie1097	movie946
user5951	movie512	movie905	user5951	movie512	user397
user5952	movie46	movie46	movie731	category271	user5952
user5952	movie515	movie735	user97	movie515	user5952
user5952	movie396	movie734	user523	movie396	user5952
user5952	movie733	movie723	movie733	user525	user5952
user5952	movie958	movie930	user172	movie958	user5952
user5952	movie417	movie2106	movie417	user713	user5952
user5952	movie869	movie869	movie723	user776	user5952
user5952	movie93	movie93	movie725	user148	user5952
user5952	movie745	movie2106	movie745	user602	user5952
user5952	movie728	movie734	user2094	movie728	user5952
user5953	movie412	user5953	movie490	movie412	user372
user5953	movie945	user231	user5953	movie945	movie603
user5953	movie46	movie46	user5953	user127	movie617
user5953	movie283	movie283	user5953	movie1278	user922
user5953	movie227	movie227	user5953	movie158	user604
user5953	movie981	category1984	movie981	user5953	movie417
user5953	movie272	user5953	movie272	user242	movie617
user5953	movie93	user260	movie93	user5953	movie1278
user5953	movie21	user5953	movie21	user331	movie464
user5953	movie274	user5953	movie603	user76	movie274
user5954	movie409	movie227	user5954	movie409	user796
user5954	movie52	movie52	user5954	user476	movie945
user5954	movie262	user877	movie262	user5954	movie945
user5954	movie33	user438	movie377	user5954	movie33
user5954	movie54	user788	movie377	user5954	movie54
user5954	movie46	movie46	user5954	user591	movie353
user5954	movie134	movie474	user461	user5954	movie134
user5954	movie318	user461	user5954	movie318	movie274
user5954	movie31	user549	movie227	user5954	movie31
user5954	movie326	movie377	user5954	user245	movie326
user5955	movie41	user329	movie41	user5955	movie171
user5955	movie158	movie29	movie158	user302	user5955
user5955	movie31	user192	movie31	user5955	movie171
user5955	movie145	user543	movie317	movie145	user5955
user5955	movie89	movie89	movie273	user424	user5955
user5955	movie40	movie40	movie613	user1726	user5955
user5955	movie138	user42	movie138	user5955	movie171
user5955	movie1606	editor115	movie146	movie1606	user5955
user5955	movie1095	movie1095	user60	movie203	user5955
user5955	movie472	movie317	movie472	user5955	user494
user5956	movie259	user5956	user848	movie912	movie259
user5956	movie22	user187	user5956	movie22	movie43
user5956	movie437	user230	movie437	user5956	movie446
user5956	movie464	movie199	movie464	user5956	user314
user5956	movie31	user5956	movie417	movie31	user229
user5956	movie236	user438	user5956	movie314	movie236
user5956	movie214	movie214	user5956	movie417	user131
user5956	movie203	user5956	movie417	movie203	user1279
user5956	movie291	user5956	movie314	user389	movie291
user5956	movie227	movie227	user387	user5956	movie912
user5957	movie518	movie518	movie314	user5957	user490
user5957	movie181	category271	user5957	movie181	movie143
user5957	movie237	user452	user5957	movie329	movie237
user5957	movie29	user321	movie93	user5957	movie29
user5957	movie822	movie822	category1389	user5957	movie143
user5957	movie91	user114	movie314	user5957	movie91
user5957	movie946	user101	user5957	movie946	movie329
user5957	movie62	movie62	movie94	user5957	user904
user5957	movie692	movie692	movie314	user5957	user49
user5957	movie899	movie93	user5957	user560	movie899
user5958	movie862	movie942	user479	movie862	user5958
user5958	movie737	user322	movie735	movie737	user5958
user5958	movie94	user749	movie94	movie745	user5958
user5958	movie46	movie46	movie317	user181	user5958
user5958	movie741	movie942	movie741	user1289	user5958
user5958	movie417	movie942	movie417	user796	user5958
user5958	movie554	movie880	user702	movie554	user5958
user5958	movie302	user435	movie302	movie946	user5958
user5958	movie227	movie227	user366	movie949	user5958
user5958	movie944	movie942	movie944	user688	user5958
user5959	movie62	user5959	movie62	user242	movie1413
user5959	movie295	user5959	movie295	user588	movie830
user5959	movie115	user5959	movie115	movie1490	user175
user5959	movie2540	user5959	movie2540	user72	movie1413
user5959	movie43	user5959	movie1999	movie43	user18
user5959	movie29	user5959	movie29	user258	movie1413
user5959	movie309	user5959	user430	movie692	movie309
user5959	movie193	user5959	movie193	category271	movie581
user5959	movie227	user5959	movie227	movie692	user731
user5959	movie93	user5959	movie93	movie962	user398
user5960	movie519	user334	movie510	movie519	user5960
user5960	movie380	user1404	movie380	movie309	user5960
user5960	movie318	movie743	category1125	user5960	movie318
user5960	movie509	user556	user5960	movie509	movie680
user5960	movie298	movie743	category960	user5960	movie298
user5960	movie227	movie227	user387	user5960	movie690
user5960	movie742	user430	movie742	movie309	user5960
user5960	movie974	movie974	user31	movie510	user5960
user5960	movie93	movie93	movie692	user5960	user702
user5960	movie472	movie692	user411	user5960	movie472
user5961	movie143	user5961	user509	movie231	movie143
user5961	movie13	user5961	user531	movie554	movie13
user5961	movie29	user5961	movie29	movie554	user321
user5961	movie217	user5961	category1132	movie217	movie231
user5961	movie944	user5961	user69	movie14	movie944
user5961	movie313	user5961	movie313	movie5	user346
user5961	movie126	user5961	movie126	movie554	user210
user5961	movie309	user5961	movie309	movie136	user252
user5961	movie93	user5961	movie93	user461	movie8
user5961	movie19	user5961	movie137	user1448	movie19
user5962	movie622	user5962	user1443	movie946	movie622
user5962	movie745	movie2761	user5962	movie745	user512
user5962	movie741	user347	user5962	movie1621	movie741
user5962	movie396	user5962	user450	movie946	movie396
user5962	movie961	movie2761	user5962	movie961	user391
user5962	movie417	movie417	user5962	movie970	user120
user5962	movie274	movie214	user5962	user308	movie274
user5962	movie735	movie2761	user5962	movie735	user932
user5962	movie462	user622	user5962	movie462	movie964
user5962	movie515	user5962	movie1621	user97	movie515
user5963	movie611	user5963	movie611	user335	movie329
user5963	movie1751	movie1751	user5963	user394	movie329
user5963	movie171	user5963	movie171	movie93	user692
user5963	movie33	user543	user5963	movie33	movie513
user5963	movie136	user5963	user477	movie272	movie136
user5963	movie62	movie62	user5963	movie310	user129
user5963	movie81	user147	user5963	movie81	movie513
user5963	movie326	user5963	movie692	movie326	user174
user5963	movie396	movie227	user5963	user477	movie396
user5963	movie512	movie227	user5963	user623	movie512
user5964	movie93	user454	movie256	movie93	user5964
user5964	movie281	movie281	user678	movie171	user5964
user5964	movie260	movie260	user735	movie171	user5964
user5964	movie273	user329	movie273	movie171	user5964
user5964	movie148	user669	movie203	movie148	user5964
user5964	movie396	movie829	user454	movie396	user5964
user5964	movie517	user614	movie822	movie517	user5964
user5964	movie115	movie115	user302	movie171	user5964
user5964	movie43	movie29	user482	movie43	user5964
user5964	movie692	movie692	user577	movie291	user5964
user5965	movie2780	movie2780	user5965	user459	movie2199
user5965	movie876	user5965	user370	movie876	movie2450
user5965	movie2580	movie2353	user5965	user684	movie2580
user5965	movie2193	user5965	movie2211	user773	movie2193
user5965	movie93	movie93	user5965	movie2261	user15
user5965	movie643	movie2353	user5965	movie643	user506
user5965	movie1204	user5965	movie1204	user657	movie2450
user5965	movie2223	movie2223	user5965	movie2203	user354
user5965	movie2126	user188	user5965	movie2203	movie2126
user5965	movie899	movie899	user5965	movie2203	user779
user5966	movie1413	user5966	movie1084	user625	movie1413
user5966	movie193	user5966	movie193	movie735	user498
user5966	movie22	user5966	movie22	movie842	category204
user5966	movie1085	movie1085	movie930	user5966	user376
user5966	movie942	movie942	user332	user5966	movie513
user5966	movie93	movie93	user5966	user259	movie735
user5966	movie515	user5966	user914	movie735	movie515
user5966	movie29	movie29	user5966	movie842	category473
user5966	movie31	movie31	user5966	user673	movie513
user5966	movie274	movie849	user5966	user409	movie274
user5967	movie2211	movie2454	movie2211	user675	user5967
user5967	movie22	category1306	movie22	user5967	movie1841
user5967	movie512	user5967	user426	movie2377	movie512
user5967	movie899	user135	movie899	user5967	movie2377
user5967	movie2124	user39	movie2124	user5967	movie2213
user5967	movie396	user5967	user429	movie396	movie2337
user5967	movie417	movie417	user5967	movie1697	user224
user5967	movie31	movie31	user5967	movie1841	user889
user5967	movie462	movie462	user5967	movie2213	user376
user5967	movie93	user287	movie93	user5967	movie1621
user5968	movie326	movie326	movie1549	user174	user5968
user5968	movie2407	movie775	movie2407	user562	user5968
user5968	movie727	movie727	user340	movie1918	user5968
user5968	movie515	movie1918	user97	movie515	user5968
user5968	movie396	movie944	user523	movie396	user5968
user5968	movie829	movie829	user661	movie1621	user5968
user5968	movie462	user289	movie462	movie944	user5968
user5968	movie417	movie775	movie417	user1895	user5968
user5968	movie93	movie93	movie944	user712	user5968
user5968	movie958	movie958	user523	movie1549	user5968
user5969	movie474	movie511	movie474	user5969	user183
user5969	movie35	movie511	user5969	movie35	user216
user5969	movie417	user31	user5969	movie417	movie945
user5969	movie735	user5969	movie971	movie735	category1061
user5969	movie115	movie511	user5969	movie115	user214
user5969	movie617	user5969	movie1006	user444	movie617
user5969	movie690	movie862	user5969	user411	movie690
user5969	movie723	movie723	user5969	user857	movie966
user5969	movie965	user794	user5969	movie965	movie966
user5969	movie93	movie93	user5969	movie971	category960
user5970	movie309	movie309	user5970	movie946	user240
user5970	movie1027	user522	movie1027	user5970	movie946
user5970	movie93	movie93	user5970	movie1225	user134
user5970	movie272	movie272	user5970	user576	movie991
user5970	movie622	movie1255	user5970	user456	movie622
user5970	movie1099	user360	user5970	movie1099	movie1098
user5970	movie1083	user636	user5970	movie1083	movie1098
user5970	movie512	user5970	movie1225	user441	movie512
user5970	movie417	movie1095	movie417	user5970	user25
user5970	movie944	category1984	user5970	movie1225	movie944
user5971	movie317	movie317	user409	user5971	movie54
user5971	movie464	movie464	movie769	user631	user5971
user5971	movie260	movie260	movie123	user319	user5971
user5971	movie115	user175	movie462	user5971	movie115
user5971	movie437	movie437	movie123	user637	user5971
user5971	movie33	movie686	user123	movie33	user5971
user5971	movie510	user481	movie510	user5971	movie1596
user5971	movie310	movie310	movie1557	user264	user5971
user5971	movie93	movie93	movie1557	user5971	user702
user5971	movie862	movie862	user479	movie1557	user5971
user5972	movie314	user5972	movie314	user1854	movie200
user5972	movie176	movie227	user5972	user601	movie176
user5972	movie450	movie511	movie450	user5972	user466
user5972	movie94	movie94	user5972	user631	movie274
user5972	movie301	movie301	user5972	movie321	user731
user5972	movie22	movie22	user5972	user676	movie200
user5972	movie302	movie297	movie302	user5972	user533
user5972	movie377	movie511	user5972	user245	movie377
user5972	movie472	user5972	user481	movie510	movie472
user5972	movie692	movie295	user5972	user577	movie692
user5973	movie946	movie2106	user530	movie946	user5973
user5973	movie169	user604	movie169	movie2834	user5973
user5973	movie272	movie2106	movie272	user336	user5973
user5973	movie954	movie954	movie899	user530	user5973
